"","custAge","profession","marital","schooling","default","contact","month","campaign","previous","poutcome","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","pmonths","pastEmail","responded"
"5321",0.513157894736842,"1","1","2","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5322",0.236842105263158,"2","2","1","1","2","3",0.0512820512820513,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"1"
"5323",0.289473684210526,"1","2","2","2","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.959419632736341,1,1,0,"1"
"5324",0.263157894736842,"2","3","2","1","2","3",0.0512820512820513,0,"2",0.296960249415432,0.418410041841004,0.141917932441623,0.425708884688089,1,0,"1"
"5325",0.210526315789474,"2","3","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5326",0.210526315789474,"1","1","3","1","1","3",0.0512820512820513,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.139650872817955,0.512287334593573,1,0.111111111111111,"1"
"5327",0.250404833212342,"2","3","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"5328",0.360398367173629,"2","1","1","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.980503287236454,1,1,0,"1"
"5329",0.473684210526316,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0,"1"
"5330",0.263157894736842,"2","2","1","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.982997052822489,1,1,0,"1"
"5331",0.184210526315789,"1","3","1","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"5332",0.369751455465116,"2","1","1","1","2","3",0.256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"5333",0.223684210526316,"1","3","2","1","1","3",0.564102564102564,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"5334",0.434210526315789,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980049875311721,1,1,0,"1"
"5335",0.355263157894737,"2","2","1","1","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0,"1"
"5336",0.828947368421053,"3","2","1","1","1","3",0.0769230769230769,0,"2",0.711613406079503,0.523012552301255,0.0598503740648379,0.10586011342155,1,0,"1"
"5337",0.346491146583044,"2","2","3","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"5338",0.131578947368421,"1","2","1","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.146678757651326,0.512287334593573,1,0.111111111111111,"1"
"5339",0.0657894736842105,"2","3","1","1","2","3",0.205128205128205,0,"2",0.882307092751367,0.376569037656904,0.958966220811607,1,1,0,"1"
"5340",0.171052631578947,"1","2","2","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.982090228973022,1,1,0,"1"
"5341",0.263157894736842,"1","2","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"5342",0.381578947368421,"1","2","2","1","2","3",0.0256410256410256,0.5,"3",0.652766952455187,0.451882845188284,0.0108818861936069,0.170510396975423,0.0001001001001001,0,"1"
"5343",0.223684210526316,"1","2","2","1","1","3",0.0256410256410256,0.166666666666667,"1",0.174590802805926,0.866108786610879,0.0181364769893448,0.203780718336483,1,0.111111111111111,"1"
"5344",0.337624170224478,"3","3","1","2","1","3",0.0769230769230769,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5345",0.381578947368421,"2","1","1","1","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.181591475855815,0.512287334593573,1,0,"1"
"5346",0.171052631578947,"1","2","2","1","1","3",0.102564102564103,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"5347",0.25,"1","3","2","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.958966220811607,1,1,0,"1"
"5348",0.236842105263158,"1","2","2","1","1","3",0.0769230769230769,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"5349",0.272227305171133,"2","2","1","2","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"5350",0.25,"1","3","2","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"5351",0.144736842105263,"2","3","1","1","1","2",0.153846153846154,0.833333333333333,"3",0.778643803585348,0.556485355648536,0.0555429607798685,0,0.0001001001001001,0.277777777777778,"1"
"5352",0.21936761174334,"2","3","1","2","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"5353",0.171052631578947,"2","3","1","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.959419632736341,1,1,0,"1"
"5354",0.197368421052632,"2","3","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.153933348447064,0.512287334593573,1,0.111111111111111,"1"
"5355",0.175436357367196,"2","2","3","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.150759464973929,0.512287334593573,1,0,"1"
"5356",0.247929705057865,"2","2","1","2","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.139650872817955,0.512287334593573,1,0,"1"
"5357",0.171052631578947,"1","3","2","1","1","3",0.0256410256410256,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"5358",0.359776383196389,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.982316934935389,1,1,0,"1"
"5359",0.197368421052632,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.146678757651326,0.512287334593573,1,0,"1"
"5360",0.131578947368421,"1","3","2","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.982543640897756,1,1,0,"2"
"5361",0.355263157894737,"2","2","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"5362",0.342105263157895,"3","3","1","1","1","3",0.0769230769230769,0,"2",0.711613406079503,0.523012552301255,0.0593969621401043,0.10586011342155,1,0,"2"
"5363",0.197368421052632,"2","3","1","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"5364",0.421052631578947,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5365",0.421052631578947,"2","2","1","1","1","3",0.179487179487179,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"5366",0.0921052631578947,"2","3","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"5367",0.263157894736842,"2","2","2","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0,"1"
"5368",0.144736842105263,"1","2","2","1","1","2",0.0256410256410256,0.166666666666667,"1",0.199532346063913,0.744769874476987,0.0170029471775108,0.226465028355386,1,0,"1"
"5369",0.223684210526316,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5370",0.210526315789474,"1","2","2","1","1","3",0.0256410256410256,0,"2",0,0.811715481171548,0.0473815461346633,0.425708884688089,1,0,"1"
"5371",0.25,"2","3","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5372",0.105263157894737,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"5373",0.328947368421053,"1","2","2","1","1","2",0.0256410256410256,0.166666666666667,"3",0.778643803585348,0.556485355648536,0.0564497846293358,0,0.0003003003003003,0,"2"
"5374",0.144736842105263,"2","2","1","1","1","3",0.102564102564103,0,"2",0.26968043647701,0.192468619246862,0.160961233280435,0.512287334593573,1,0,"1"
"5375",0.407894736842105,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.958966220811607,0.859735349716445,1,0,"1"
"5376",0.328947368421053,"2","2","1","1","1","3",0.0256410256410256,0.333333333333333,"3",0,0.811715481171548,0.0462480163228293,0.425708884688089,0.0001001001001001,0.222222222222222,"1"
"5377",0.331586150649466,"2","2","1","2","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0,"1"
"5378",0.0789473684210526,"4","3","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.174590802805926,0.866108786610879,0.0199501246882793,0.203780718336483,1,0.111111111111111,"1"
"5379",0.131578947368421,"2","2","1","2","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"5380",0.565789473684211,"3","2","3","1","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.183858535479483,0.512287334593573,1,0,"1"
"5381",0.336192210409136,"1","3","2","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"2"
"5382",0.355263157894737,"2","3","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5383",0.342105263157895,"1","2","1","1","1","3",0.102564102564103,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"5384",0.421052631578947,"2","2","1","2","1","1",0,0.166666666666667,"1",0.340607950116917,0.154811715481171,0.175923826796645,0.512287334593573,1,0.0555555555555556,"1"
"5385",0.197368421052632,"2","3","1","1","1","3",0.333333333333333,0,"2",0.48441153546376,0.615062761506276,0.981183405123555,1,1,0,"1"
"5386",0.302631578947368,"1","3","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"1"
"5387",0.315789473684211,"2","2","1","1","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5388",0.355263157894737,"1","1","2","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5389",0.171052631578947,"1","2","2","1","1","3",0.0769230769230769,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5390",0.30410839253597,"2","2","1","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"2"
"5391",0.118421052631579,"1","3","2","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.150759464973929,0.512287334593573,1,0.111111111111111,"1"
"5392",0.352487433380834,"2","1","1","1","1","1",0,0.166666666666667,"1",0.340607950116917,0.154811715481171,0.171843119474042,0.512287334593573,1,0.111111111111111,"1"
"5393",0.0657894736842105,"4","3","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.146678757651326,0.512287334593573,1,0,"1"
"5394",0.157894736842105,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"5395",0.223684210526316,"1","2","2","1","2","3",0,0,"2",0.711613406079503,0.523012552301255,0.0598503740648379,0.10586011342155,1,0,"1"
"5396",0.368421052631579,"1","2","2","1","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0.0555555555555556,"1"
"5397",0.233564868613783,"1","2","1","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,1,0.0555555555555556,"1"
"5398",0.236842105263158,"1","2","1","1","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.183858535479483,0.512287334593573,1,0,"1"
"5399",0.171052631578947,"1","2","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.146678757651326,0.512287334593573,1,0,"2"
"5400",0.210526315789474,"1","2","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5401",0.407894736842105,"2","2","1","2","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5402",0.815789473684211,"3","2","1","1","1","3",0.0769230769230769,0,"2",0,0.811715481171548,0.0498753117206982,0.425708884688089,1,0,"1"
"5403",0.263157894736842,"2","1","1","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"5404",0.315789473684211,"1","2","1","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981183405123555,1,1,0,"1"
"5405",0.236842105263158,"2","2","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"5406",0.171052631578947,"1","2","1","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"5407",0.361127922274652,"2","2","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"2"
"5408",0.486842105263158,"1","2","1","2","1","3",0,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0,"1"
"5409",0.25,"1","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0.166666666666667,"1"
"5410",0.210526315789474,"1","3","2","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"5411",0.131578947368421,"1","3","2","1","1","2",0.0512820512820513,0.166666666666667,"3",0.778643803585348,0.556485355648536,0.0557696667422353,0,0.0002002002002002,0.166666666666667,"2"
"5412",0.144736842105263,"1","2","2","1","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.183858535479483,0.512287334593573,1,0,"2"
"5413",0.25,"2","1","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"5414",0.131578947368421,"2","3","1","1","2","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,1,0,"1"
"5415",0.337754597436739,"1","1","2","1","1","3",0.0512820512820513,0,"2",0.26968043647701,0.192468619246862,0.148945817274994,0.512287334593573,1,0,"1"
"5416",0.342105263157895,"2","2","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"5417",0.171052631578947,"1","3","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"5418",0.618421052631579,"2","2","1","1","1","2",0.0256410256410256,0.166666666666667,"1",0.0896336710833997,1,0.0213103604624802,0.203780718336483,1,0.0555555555555556,"1"
"5419",0.210526315789474,"1","3","1","1","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.178871004307413,0.512287334593573,1,0,"2"
"5420",0.450564463525996,"2","2","3","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5421",0.256424617497627,"1","2","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5422",0.197368421052632,"4","1","1","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.982997052822489,1,1,0,"2"
"5423",0.171052631578947,"2","2","1","1","1","3",0.102564102564103,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.148945817274994,0.512287334593573,1,0.111111111111111,"1"
"5424",0.105263157894737,"2","2","1","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5425",0.210526315789474,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"5426",0.171052631578947,"2","3","2","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.958966220811607,0.859735349716445,1,0,"1"
"5427",0.231631814526554,"1","3","2","1","1","2",0,0,"2",0.455183164458303,0.669456066945607,0.00408070732260259,0.170510396975423,1,0,"2"
"5428",0.197368421052632,"1","3","2","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980049875311721,1,1,0,"2"
"5429",0.815789473684211,"3","1","1","1","1","1",0,0.333333333333333,"3",0.603273577552611,0.677824267782427,0.0022670596236681,0.170510396975423,0.000333667,0.555555555555556,"2"
"5430",0.460526315789474,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.982543640897756,1,1,0,"1"
"5431",0.203314867307791,"2","2","1","1","1","3",0.256410256410256,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"5432",0.223684210526316,"1","2","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5433",0.342105263157895,"1","2","1","1","2","2",0,0,"2",0.622369446609512,0.435146443514644,1,0.877882797731568,1,0,"1"
"5434",0.118421052631579,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"5435",0.256788671277559,"2","3","2","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"5436",0.381578947368421,"2","3","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"5437",0.671052631578947,"2","2","1","1","2","3",0.0769230769230769,0,"2",0,0.811715481171548,0.0473815461346633,0.425708884688089,1,0,"1"
"5438",0.394736842105263,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"5439",0.381578947368421,"1","2","2","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0,"1"
"5440",0.328947368421053,"2","1","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.958966220811607,0.859735349716445,1,0,"1"
"5441",0.197368421052632,"2","3","1","2","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.958966220811607,1,1,0,"1"
"5442",0.197368421052632,"1","3","1","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.138290637043754,0.512287334593573,1,0.111111111111111,"2"
"5443",0.189739011832296,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"5444",0.197368421052632,"1","3","1","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"5445",0.255075045214012,"2","2","1","2","2","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5446",0.28981813250689,"2","2","3","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5447",0.355263157894737,"2","2","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"2"
"5448",0.539473684210526,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5449",0.236842105263158,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"5450",0.355263157894737,"2","2","1","1","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.185672183178418,0.512287334593573,1,0,"1"
"5451",0.156610768913886,"1","3","1","1","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5452",0.144736842105263,"2","2","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0,"1"
"5453",0.25,"1","2","2","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"5454",0.526315789473684,"3","2","1","2","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.160961233280435,0.512287334593573,1,0.111111111111111,"1"
"5455",0.315789473684211,"2","2","1","2","2","3",0.0512820512820513,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"1"
"5456",0.473684210526316,"2","2","1","1","1","3",0.0256410256410256,0.333333333333333,"3",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,0.0002002002002002,0.222222222222222,"2"
"5457",0.246737627845344,"1","3","1","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"1"
"5458",0.394736842105263,"2","2","3","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.982316934935389,1,1,0,"2"
"5459",0.131578947368421,"2","3","2","1","1","3",0.0256410256410256,0.5,"3",1,0,0.0922693266832918,0,0.0002002002002002,0.666666666666667,"1"
"5460",0.37670299986166,"3","2","2","1","2","2",0,0,"2",0.622369446609512,0.435146443514644,0.971208342779415,0.877882797731568,1,0,"1"
"5461",0.171052631578947,"1","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"5462",0.144736842105263,"2","3","1","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.980049875311721,1,1,0,"1"
"5463",0.460526315789474,"1","1","2","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95805939696214,0.859735349716445,1,0,"1"
"5464",0.210526315789474,"2","3","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5465",0.342105263157895,"1","2","1","1","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.177057356608479,0.512287334593573,1,0,"1"
"5466",0.25,"2","2","1","2","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"5467",0.236842105263158,"2","2","1","1","1","3",0.0769230769230769,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5468",0.355263157894737,"2","1","2","1","2","3",0.0512820512820513,0,"2",0.882307092751367,0.376569037656904,0.980956699161188,1,1,0,"1"
"5469",0.144736842105263,"1","3","1","2","1","3",0.0769230769230769,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"5470",0.223684210526316,"2","3","1","1","1","2",0,0.166666666666667,"3",0.0896336710833997,1,0.0217637723872138,0.203780718336483,0.0002002002002002,0,"1"
"5471",0.236842105263158,"2","2","1","2","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5472",0.197368421052632,"1","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5473",0.328947368421053,"2","2","1","2","1","3",0.0512820512820513,0,"2",0.26968043647701,0.192468619246862,0.153933348447064,0.512287334593573,1,0,"1"
"5474",0.184210526315789,"1","2","1","1","2","3",0.0512820512820513,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5475",0.407894736842105,"3","3","1","2","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"5476",0.333000178808991,"2","2","2","2","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"5477",0.342105263157895,"1","3","2","1","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.797778281568805,0.877882797731568,1,0.222222222222222,"1"
"5478",0.302631578947368,"1","3","1","2","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"5479",0.328947368421053,"2","2","1","1","2","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"5480",0.144736842105263,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.296960249415432,0.418410041841004,0.143731580140558,0.425708884688089,1,0,"2"
"5481",0.855263157894737,"3","2","1","1","1","2",0.0256410256410256,0.166666666666667,"3",0.0896336710833997,1,0.0267513035592836,0.203780718336483,0.0001334667997998,0,"2"
"5482",0.236842105263158,"1","3","1","1","1","3",0.102564102564103,0,"2",0.26968043647701,0.192468619246862,0.139650872817955,0.512287334593573,1,0,"1"
"5483",0.236842105263158,"1","1","1","1","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"2"
"5484",0.115804296577789,"4","3","2","1","1","3",0,0,"2",0,0.811715481171548,0.0433008388120607,0.425708884688089,1,0,"2"
"5485",0.276315789473684,"1","3","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.148945817274994,0.512287334593573,1,0.111111111111111,"1"
"5486",0.407894736842105,"1","1","1","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.959192926773974,1,1,0,"1"
"5487",0.184210526315789,"1","3","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5488",0.187594694205388,"1","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.146678757651326,0.512287334593573,1,0.166666666666667,"1"
"5489",0.315789473684211,"1","2","3","1","1","3",0,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0.0555555555555556,"1"
"5490",0.171052631578947,"2","2","1","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"5491",0.276315789473684,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"5492",0.305737642617341,"2","3","1","2","2","3",0.102564102564103,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"5493",0.236842105263158,"2","2","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,1,0,"2"
"5494",0.5,"2","2","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.150759464973929,0.512287334593573,1,0,"1"
"5495",0.343771201152828,"1","2","2","2","2","3",0,0,"2",0.669134840218243,0.338912133891213,0.980503287236454,1,1,0,"1"
"5496",0.25,"1","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"5497",0.0923506349659856,"4","3","3","1","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0,"1"
"5498",0.25,"2","3","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.160961233280435,0.512287334593573,1,0,"1"
"5499",0.302631578947368,"1","2","2","1","1","3",0.0256410256410256,0.5,"1",0.174590802805926,0.866108786610879,0.0183631829517116,0.203780718336483,0.0002335668998999,0,"2"
"5500",0.171052631578947,"1","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957832690999773,0.859735349716445,1,0,"1"
"5501",0.131578947368421,"1","3","2","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"5502",0.315789473684211,"1","2","1","1","1","3",0.0256410256410256,0,"2",0.389321901792677,0.368200836820084,0.797778281568805,0.877882797731568,1,0,"1"
"5503",0.789473684210526,"3","1","3","1","1","3",0.0769230769230769,0,"2",0.722525331254876,0.460251046025105,0.021537066424847,0.10586011342155,1,0,"2"
